subject,SUPERIOR PARIETAL GYRUS left  (gm)_l1,CINGULATE GYRUS left  (gm)_l1,SUPERIOR FRONTAL GYRUS left (gm)_l1,MIDDLE FRONTAL GYRUS left (gm)_l1,INFERIOR FRONTAL GYRUS left (gm)_l1,PRECENTRAL GYRUS left (gm)_l1,POSTCENTRAL GYRUS left (gm)_l1,ANGULAR GYRUS left (gm)_l1,PRE-CUNEUS left (gm)_l1,CUNEUS left (gm)_l1,LINGUAL GYRUS left (gm)_l1,FUSIFORM GYRUS left  (gm)_l1,PARAHIPPOCAMPAL GYRUS left (gm)_l1,SUPERIOR OCCIPITAL GYRUS left (gm)_l1,INFERIOR OCCIPITAL GYRUS (gm)_l1,MIDDLE OCCIPITAL GYRUS (gm)_l1,ENTORHINAL AREA  (gm)_l1,SUPERIOR TEMPORAL GYRUS (gm)_l1,INFERIOR TEMPORAL GYRUS (gm)_l1,MIDDLE TEMPORAL GYRUS (gm)_l1,LATERAL FRONTO-ORBITAL GYRUS (gm)_l1,MIDDLE FRONTO-ORBITAL GYRUS (gm)_l1,SUPRAMARGINAL GYRUS (gm)_l1,GYRUS RECTUS (gm)_l1,INSULAR (gm)_l1,AMYGDALA_l1,HIPPOCAMPUS_l1,CEREBELLUM_l1,CorticospinalTractLeft_l1,InferiorCerebellarPeduncleLeft_l1,MedialLemniscusLeft_l1,SuperiorCerebellarPeduncleLeft_l1,CerebralPeduncleLeft_l1,AnteriorLimbInternalCapsuleLeft_l1,PosteriorLimbInternalCapsuleLeft_l1,PosteriorThalamicRadiationLeft_l1,AnteriorCoronaRadiataLeft_l1,SuperiorCoronaRadiataLeft_l1,PosteriorCoronaRadiataLeft_l1,CingulumLeft_l1,CingulumHippocampalLeft_l1,FornixStriaTerminalisLeft_l1,SuperiorLongitudinalFasciculusLeft_l1,InferiorFronto-occipitalFasciculusLeft_l1,SagittalStratumLeft_l1,ExternalCapsuleLeft_l1,PontineCrossingTractLeft_l1,MiddleCerebellarPeduncleLeft_l1,FornixLeft_l1,GenuCorpusCallosumLeft_l1,BodyCorpusCallosumLeft_l1,SpleniumCorpusCallosumLeft_l1,RetrolenticularInternalCapsuleLeft_l1,Substancia Nigra left_l1,TapatumLeft_l1,CAUDATE NUCLEUS left_l1,PUTAMEN left_l1,THALAMUS left_l1,GLOBUS PALLIDUS left_l1,MIDBRAIN left_l1,Reticular formation left_l1,MEDULLA left_l1,SUPERIOR PARIETAL GYRUS right (gm)_l1,CINGULATE GYRUS right (gm)_l1,SUPERIOR FRONTAL GYRUS right (gm)_l1,MIDDLE FRONTAL GYRUS right (gm)_l1,INFERIOR FRONTAL GYRUS right (gm)_l1,PRECENTRAL GYRUS right (gm)_l1,POSTCENTRAL GYRUS right (gm)_l1,ANGULAR GYRUS right  (gm)_l1,PRE-CUNEUS right  (gm)_l1,CUNEUS right  (gm)_l1,LINGUAL GYRUS right  (gm)_l1,FUSIFORM GYRUS right  (gm)_l1,PARAHIPPOCAMPAL GYRUS right (gm)_l1,SUPERIOR OCCIPITAL GYRUS right  (gm)_l1,INFERIOR OCCIPITAL GYRUS right   (gm)_l1,MIDDLE OCCIPITAL GYRUS right   (gm)_l1,ENTORHINAL AREA right  (gm)_l1,SUPERIOR TEMPORAL GYRUS right   (gm)_l1,INFERIOR TEMPORAL GYRUS right   (gm)_l1,MIDDLE TEMPORAL GYRUS right   (gm)_l1,LATERAL FRONTO-ORBITAL GYRUS right   (gm)_l1,MIDDLE FRONTO-ORBITAL GYRUS right   (gm)_l1,SUPRAMARGINAL GYRUS right  (gm)_l1,GYRUS RECTUS right  (gm)_l1,INSULAR right   (gm)_l1,AMYGDALA right_l1,HIPPOCAMPUS right_l1,CEREBELLUM right_l1,CorticospinalTractRight_l1,InferiorCerebellarPeduncleRight_l1,MedialLemniscusRight_l1,SuperiorCerebellarPeduncleRight_l1,CerebralPeduncleRight_l1,AnteriorLimbInternalCapsuleRight_l1,PosteriorLimbInternalCapsuleRight_l1,PosteriorThalamicRadiationRight_l1,AnteriorCoronaRadiataRight_l1,SuperiorCoronaRadiataRight_l1,PosteriorCoronaRadiataRight_l1,CingulumRight_l1,CingulumHippocampalRight_l1,FornixStriaTerminalisRight_l1,SuperiorLongitudinalFasciculusRight_l1,InferiorFronto-occipitalFasciculusRight_l1,SagittalStratumRight_l1,ExternalCapsuleRight_l1,UncinateFasciculusRight_l1,PontineCrossingTractRight_l1,MiddleCerebellarPeduncleRight_l1,FornixRight_l1,GenuCorpusCallosumRight_l1,BodyCorpusCallosumRight_l1,SpleniumCorpusCallosumRight_l1,RetrolenticularInternalCapsuleRight_l1,Substancia Nigra right_l1,TapatumRight_l1,CAUDATE NUCLEUS right_l1,PUTAMEN right_l1,THALAMUS right_l1,MIDBRAIN right_l1,Reticular formation right_l1,MEDULLA right_l1,Nucleus accumbens left_l1,Nucleus accumbens right_l1,Hypothalamus A left_l1,Hypothalamus A right_l1,OpticTractLeft_l1,OpticTractRigh_l1,Hypothalamus B left_l1,Hypothalamus B right_l1,Hypothalamus C left_l1,Hypothalamus C right_l1,Hypothalamus D left_l1,Hypothalamus D right_l1,Hypothalamus F left_l1,Hypothalamus F right_l1,LVL_frontalLeft_l1,LVL_frontalRight_l1,LVL_bodyLeft_l1,LVL_bodyRight_l1,LVL_atriumLeft_l1,LVL_atriumRight_l1,LVL_occipitalLeft_l1,LVL_temporalLeft_l1,LVL_temporalRight_l1,III and IV ventricle_l1,SLF-tLeft_l1,SLFF-tRight_l1,ICP-cerebellumLeft_l1,ICP-cerebellumRight_l1,CerebellumBranch-ALeft_l1,CerebellumBranch-ARight_l1,CerebellumBranch-BLeft_l1,CerebellumBranch-BRight_l1,CSF_l1,als,group
c9o_02,0.0011061113327741623,0.0010257797548547387,0.0011327757965773344,0.0011193788377568126,0.001079624518752098,0.0011152630904689431,0.0011208602227270603,0.0011093216016888618,0.0010264832526445389,0.0010519929928705096,0.0011710351100191474,0.0010747263440862298,0.0014442310202866793,0.001026481855660677,0.0010701671708375216,0.0010697507532313466,0.0011722027556970716,0.0010943105444312096,0.0011461841640993953,0.0011304582003504038,0.0011351570719853044,0.0011966783786192536,0.0011295712320134044,0.0010834896238520741,0.0010262374999001622,0.0010777345160022378,0.0014008164871484041,0.0011236874852329493,0.0012442558072507381,0.0014204930048435926,0.0014770760899409652,0.0017813185695558786,0.0014935872750356793,0.001115108490921557,0.0012407079339027405,0.0013308906927704811,0.0011354655725881457,0.00110963499173522,0.001192850642837584,0.001208044937811792,0.0012220997596159577,0.001371663180179894,0.0011481611290946603,0.0011540213599801064,0.001283920486457646,0.0010314707178622484,0.0012693529715761542,0.001140278996899724,0.002535262843593955,0.0016087545081973076,0.0015284783439710736,0.001578259514644742,0.0012987464433535933,0.0011142573785036802,0.0015769661404192448,0.001028616214171052,0.000814047351013869,0.0012001608265563846,0.000915425771381706,0.001283715944737196,0.001199789927341044,0.0014998802216723561,0.0011865668930113316,0.0010683583095669746,0.0011187477502971888,0.0011227504583075643,0.0011076410301029682,0.0011174270184710622,0.0011194022372364998,0.0011741688940674067,0.001111963763833046,0.0010556145571172237,0.0010773856192827225,0.0010677902027964592,0.0013292881194502115,0.001153200282715261,0.0010720605496317148,0.0011175507679581642,0.0010295361280441284,0.0010836580768227577,0.0011166530894115567,0.0011071988847106695,0.001087117474526167,0.0012062672758474946,0.001130200456827879,0.001123043242841959,0.001054328982718289,0.001081697060726583,0.0013147740392014384,0.0011534735094755888,0.001177304657176137,0.0014024886768311262,0.0014910398749634624,0.001873791916295886,0.0013643453130498528,0.0011717511806637049,0.0011211814125999808,0.0012790982145816088,0.0011404951801523566,0.0011392576852813363,0.0011943592689931393,0.001126483199186623,0.0011492937337607145,0.001347660436294973,0.0010895727900788188,0.0011621920857578516,0.001256963238120079,0.001017472124658525,0.00113276659976691,0.0012384025612846017,0.0011089863255620003,0.0021595852449536324,0.001678013359196484,0.0015406559687107801,0.001493669580668211,0.0012510332744568586,0.001089816098101437,0.0019153384491801262,0.0012015864485874772,0.0008143280283547938,0.0012569737154990435,0.0013452920829877257,0.0011719466419890523,0.001366571756079793,0.0010988459689542651,0.0015048461500555277,0.0012235991889610887,0.001168135437183082,0.0017293946584686637,0.001812546979635954,0.0011934337671846151,0.001258253469131887,0.0010585443815216422,0.0010998955694958568,0.001117085455916822,0.0010330436052754521,0.0012675204779952765,0.0015328999143093824,0.002920791506767273,0.0029532252810895443,0.003082233713939786,0.002989176893606782,0.003073860891163349,0.002963758073747158,0.002807004377245903,0.0022622630931437016,0.0022716885432600975,0.002846736693754792,0.0011793836019933224,0.0012321528047323227,0.0011510311160236597,0.0012377110542729497,0.0010099692735821009,0.0009837771067395806,0.0011965233134105802,0.0011651994427666068,0.0026796895544975996,1,2
c9o_03,0.0011366556864231825,0.0010121511295437813,0.0010983709944412112,0.0010899114422500134,0.0010554274776950479,0.0010586788412183523,0.0010851598344743252,0.001081702415831387,0.0010615873616188765,0.0010545386467128992,0.0010771432425826788,0.001027247286401689,0.0012050005607306957,0.001089605619199574,0.0010297114495187998,0.001047670841217041,0.001077499007806182,0.0010802054312080145,0.0011593946255743504,0.001108239172026515,0.0010917526669800282,0.0011563943699002266,0.001097941305488348,0.0010896679013967514,0.0010796651476994157,0.00100734643638134,0.0011802403023466468,0.0010295917745679617,0.0011881307000294328,0.0014255746500566602,0.0013831194955855608,0.0016765393083915114,0.0015031305374577641,0.0010584875708445907,0.0011943805729970336,0.00130009138956666,0.0010887348325923085,0.0010625844588503242,0.0011522945715114474,0.0012058985885232687,0.0011626960476860404,0.0012503608595579863,0.001090207719244063,0.0011744238436222076,0.001268541207537055,0.0010130585869774222,0.0012511474778875709,0.0011653942056000233,0.0022814692929387093,0.0015970108797773719,0.001536696101538837,0.001597350463271141,0.0012441128492355347,0.0011249678209424019,0.00164440693333745,0.0009321004035882652,0.0008078913670033216,0.0010651546763256192,0.0009398621623404324,0.0011256395373493433,0.001261514495126903,0.0014577882830053568,0.0011539232218638062,0.0010272988583892584,0.0010980770457535982,0.0010931079741567373,0.0010607565054669976,0.001118095824494958,0.0011904241982847452,0.0011166256153956056,0.0011242341715842485,0.0010097641497850418,0.001071184640750289,0.0009996592998504639,0.0011893596965819597,0.001138312858529389,0.0010020313784480095,0.0010666759917512536,0.0013985451078042388,0.001078546280041337,0.0011004748521372676,0.0010895015439018607,0.001050298335030675,0.0011708283564075828,0.0010836671572178602,0.001114610000513494,0.001077186083421111,0.0010039845947176218,0.0011559887789189816,0.0010091188596561551,0.0011458409717306495,0.0014189762296155095,0.001385869225487113,0.0017659706063568592,0.0013831137912347913,0.001075979438610375,0.0011559987906366587,0.001311473548412323,0.0011271338444203138,0.001037602312862873,0.0011504306457936764,0.0011236005229875445,0.0011325041996315122,0.0012970753014087677,0.0010412008268758655,0.0011354575399309397,0.001154417055658996,0.0009398302063345909,0.0011697823647409678,0.001304135425016284,0.0011111253406852484,0.0020243809558451176,0.0016799308359622955,0.001558663323521614,0.0015260406071320176,0.0011636492563411593,0.001026880112476647,0.0018889580387622118,0.0010714117670431733,0.0007461888017132878,0.001098060398362577,0.001158632105216384,0.0011223247274756432,0.0014222877798601985,0.0010006572119891644,0.0014695597346872091,0.0012326652649790049,0.0011199160944670439,0.0019547371193766594,0.0017744478536769748,0.0011901921825483441,0.0010842528427019715,0.0009682915406301618,0.0010358315194025636,0.0010515452595427632,0.0011373526649549603,0.001159464824013412,0.0013390877284109592,0.002627964597195387,0.0027302843518555164,0.002891393145546317,0.002781317103654146,0.0029941818211227655,0.0028156761545687914,0.002770467894151807,0.0020610583014786243,0.00213325466029346,0.002814825624227524,0.0011288141831755638,0.0011444848496466875,0.0011124663287773728,0.0012219217605888844,0.0009287204593420029,0.0009272758616134524,0.0009836909594014287,0.000954983348492533,0.002708226442337036,1,2
c9o_04,0.001174630830064416,0.0010682595893740654,0.0011617026757448912,0.0011312435381114483,0.001097384956665337,0.0011564944870769978,0.0011563716689124703,0.0011901971884071827,0.0010756514966487885,0.0011242207838222384,0.0012395471567288041,0.0010919636115431786,0.0012989053502678871,0.0011930633336305618,0.0010828695958480239,0.0011080324184149504,0.001083059818483889,0.0011239198502153158,0.00113978935405612,0.001130828633904457,0.0011956158559769392,0.0011783007066696882,0.0011907031293958426,0.0011235462734475732,0.001044408418238163,0.0010710402857512236,0.0015454207314178348,0.001182171399705112,0.001207580789923668,0.0013742337469011545,0.0014726335648447275,0.0017377762123942375,0.0016366662457585335,0.0011781970970332623,0.001290149986743927,0.0013132207095623016,0.0011697157751768827,0.0011536343954503536,0.001196374767459929,0.001249876106157899,0.0011704948265105486,0.0013097897171974182,0.001141182379797101,0.0011214650003239512,0.001187686575576663,0.0011022081598639488,0.0012702958192676306,0.0011320090852677822,0.002761262934654951,0.0018257920164614916,0.0017216686392202973,0.0016289473278447986,0.001250412780791521,0.0011684477794915438,0.001826022518798709,0.0010040842462331057,0.0008264901116490364,0.0012601776979863644,0.000979993841610849,0.0012737116776406765,0.001241981633938849,0.0015095819253474474,0.0012529762461781502,0.001120821456424892,0.0011627437779679894,0.0011516022495925426,0.0011523721041157842,0.0012125757057219744,0.0012237625196576118,0.001253655063919723,0.0011540084378793836,0.0011887882137671113,0.0013333450770005584,0.0011777948820963502,0.0014490875182673335,0.0012296629138290882,0.0011538019170984626,0.00118129828479141,0.0012352545745670795,0.0012151888804510236,0.0011764814844354987,0.0012134723365306854,0.001180000021122396,0.0011983169242739677,0.0012343048583716154,0.0012555269058793783,0.0011573535157367587,0.0010854292195290327,0.001525021274574101,0.0012090080417692661,0.0011983949225395918,0.0013837623409926891,0.0014782462967559695,0.001744739362038672,0.0014253574190661311,0.0012723805848509073,0.001348170218989253,0.0014444997068494558,0.0012267539277672768,0.0012272701133042574,0.001280249678529799,0.0011766316602006555,0.0012385087320581079,0.0016046117525547743,0.0012089074589312077,0.0012570559047162533,0.0013609325978904963,0.0011650515953078866,0.0011810320429503918,0.0012313883053138852,0.001143287867307663,0.0029096887446939945,0.0018052967498078942,0.00176456558983773,0.0016138955252245069,0.0014389829011633992,0.0011270387331023812,0.0022656512446701527,0.001288319588638842,0.0009290362941101193,0.0013734836829826236,0.001356077496893704,0.0011940633412450552,0.0013413423439487815,0.0012097700964659452,0.001959082204848528,0.001423659035935998,0.0013678604736924171,0.002073261421173811,0.001878451439552009,0.0013739599380642176,0.0014331802958622575,0.0011031930334866047,0.0012372579658403993,0.0011253858683630824,0.0011976455571129918,0.0013414344284683466,0.0015456273686140776,0.003085652831941843,0.003243187442421913,0.0031279451213777065,0.00321283470839262,0.003097471548244357,0.0032549877651035786,0.003140541724860668,0.002417776035144925,0.002835054649040103,0.0031445114873349667,0.001207201275974512,0.0013400823809206486,0.0010683569125831127,0.0011621247977018356,0.0010487032122910023,0.0010304054012522101,0.0009585547377355397,0.0009782187407836318,0.002702828962355852,1,2
c9o_05,0.0011040976969525218,0.0010205822763964534,0.0010981156956404448,0.0010806546779349446,0.0010907489340752363,0.0010634937789291143,0.0010697925463318825,0.0011345099192112684,0.0010515634203329682,0.0010955971665680408,0.0011079428950324655,0.001057045185007155,0.0009673046879470348,0.0011007965076714754,0.001064792857505381,0.0011149666970595717,0.0010109759168699384,0.0010772899258881807,0.0011094877263531089,0.0010902023641392589,0.0011097613023594022,0.001090326113626361,0.00111463014036417,0.0010915419552475214,0.0011137285036966205,0.0010080287465825677,0.001180904801003635,0.0010221992852166295,0.0012676868354901671,0.0015720929950475693,0.0014066442381590605,0.0016747842309996486,0.001634363317862153,0.0012374665820971131,0.0012981912586838007,0.001249840366654098,0.0011215932900086045,0.0010887712705880404,0.001095716143026948,0.0011962048010900617,0.001171593088656664,0.0013421342009678483,0.0010625312570482492,0.001181695843115449,0.0012443115701898932,0.0011055079521611333,0.0012947911163792014,0.0011409237049520016,0.0022174250334501266,0.0016865796642377973,0.0016512539004907012,0.0015114415436983109,0.0012855109525844455,0.0012904669856652617,0.00164566352032125,0.0009548161178827286,0.0009854912059381604,0.0010911248391494155,0.001228186534717679,0.0012659116182476282,0.0010537380585446954,0.0015510381199419498,0.001158163882791996,0.0010310441721230745,0.001099674147553742,0.0011021033860743046,0.0011364584788680077,0.001120095606893301,0.0011346242390573025,0.0011231675744056702,0.0010789883090183139,0.001074521685950458,0.0011142661096528172,0.0010612746700644493,0.001082977862097323,0.0011493545025587082,0.0010685342131182551,0.0010991813614964485,0.0010929402196779847,0.0011417116038501263,0.0010687971953302622,0.0011196715058758855,0.0010835883440449834,0.0011449070880189538,0.0011609613429754972,0.0011036271462216973,0.0012143224012106657,0.0010350090451538563,0.001211169408634305,0.001048599136993289,0.0012485823826864362,0.0014420029474422336,0.0014206559862941504,0.0017010479932650924,0.001528642256744206,0.0012588169192895293,0.0012907221680507064,0.0012930800439789891,0.0011490865144878626,0.001122196321375668,0.0011697387089952826,0.0011659490410238504,0.001178286736831069,0.0014770819107070565,0.001107741380110383,0.001254737377166748,0.001280479715205729,0.001116786035709083,0.0011884764535352588,0.0012035846011713147,0.0011469718301668763,0.002114175586029887,0.0017582470318302512,0.0016505041858181357,0.0015132952248677611,0.0013009142130613327,0.0011088503524661064,0.0019203575793653727,0.0011175402905791998,0.001027705380693078,0.0011613263050094247,0.0013010654365643859,0.0011598777491599321,0.0014834097819402814,0.0009723787661641836,0.001439407467842102,0.0013630744069814682,0.001354701817035675,0.0018723182147368789,0.0019451300613582134,0.0012980737956240773,0.0012194704031571746,0.0010463601211085916,0.0010512034641578794,0.0010398307349532843,0.0011242750333622098,0.0012529114028438926,0.0014945256989449263,0.002625700319185853,0.002949106739833951,0.0027871038764715195,0.0028641577810049057,0.0026945448480546474,0.0028411298990249634,0.002158923540264368,0.0019696494564414024,0.002216396387666464,0.002810708712786436,0.0012126424117013812,0.00128974171821028,0.0011496186489239335,0.0013033412396907806,0.0010044464142993093,0.0009867099579423666,0.0010238405084237456,0.0009886095067486167,0.002415671246126294,1,2
c9o_06,0.0010814964771270752,0.0009488061186857522,0.0010349031072109938,0.0010350079974159598,0.0010508770355954766,0.0010705414460971951,0.0010821515461429954,0.001090127625502646,0.001019036048091948,0.0009705702541396022,0.0010405160719528794,0.0010163733968511224,0.001103678485378623,0.0010333294048905373,0.000973873829934746,0.0009971762774512172,0.0011479294626042247,0.0010882216738536954,0.0010837801964953542,0.0011018036166206002,0.0009925442282110453,0.0010306619806215167,0.0011021698592230678,0.0010311402147635818,0.0009777940576896071,0.0009748434531502426,0.0011717473389580846,0.0009667344274930656,0.0012119683669880033,0.0013363120378926396,0.0013704377925023437,0.001742459600791335,0.0014532757923007011,0.0010606456780806184,0.0011622371384873986,0.001289772568270564,0.0010593502083793283,0.001035920693539083,0.0010663116117939353,0.0011439016088843346,0.0011405657278373837,0.0012367056915536523,0.0011207067873328924,0.0010559771908447146,0.0012497066054493189,0.0009647326660342515,0.0012706874404102564,0.0011472600745037198,0.0021575777791440487,0.001618282636627555,0.0014658615691587329,0.0015415737871080637,0.0012580673210322857,0.0011503811692819,0.0015754911582916975,0.0008834770414978266,0.0007738065905869007,0.001052694278769195,0.0009305645362474024,0.0011176837142556906,0.0010547604179009795,0.0014219444710761309,0.0010872635757550597,0.000960315577685833,0.0010275187669321895,0.0010369737865403295,0.0010459143668413162,0.0010527193080633879,0.0010690893977880478,0.0010465884115546942,0.0010000149486586452,0.0010160774691030383,0.0010788484942167997,0.0009812109638005495,0.0011059710523113608,0.0010553508764132857,0.0009525720961391926,0.0010291740763932467,0.0013757050037384033,0.001032668980769813,0.0010387605288997293,0.001041593961417675,0.0010121313389390707,0.001090132282115519,0.0010710960486903787,0.0010437436867505312,0.0009800192201510072,0.0010340070584788918,0.0011348830303177238,0.0009889283683151007,0.0011540314881131053,0.0013507972471415997,0.0014140746789053082,0.001753002405166626,0.0013531619915738702,0.0010612369515001774,0.0011022704420611262,0.0013032295973971486,0.0010526825208216906,0.001008103950880468,0.001067577744834125,0.0010654107900336385,0.0010970833245664835,0.0011561971623450518,0.0010146676795557141,0.001032239175401628,0.0011225600028410554,0.0009153038845397532,0.0011404425604268909,0.001306149992160499,0.0011161925503984094,0.0019449860556051135,0.0016382159665226936,0.0014734508004039526,0.0014760969206690788,0.0010612967889755964,0.0009926087222993374,0.0018007330363616347,0.0010137464851140976,0.0006826911121606827,0.0010540663497522473,0.0011620749719440937,0.0010270890779793262,0.0013838517479598522,0.0010480559431016445,0.0014401060761883855,0.0011530236806720495,0.001024505472742021,0.00175658508669585,0.001378359505906701,0.001109345001168549,0.0010499953059479594,0.0009205384412780404,0.0009292442118749022,0.0009880618890747428,0.0009208731935359538,0.0012352769263088703,0.0012710458831861615,0.0024411750491708517,0.0026872449088841677,0.0026964701246470213,0.0027628226671367884,0.0028140724170953035,0.0027802635449916124,0.0025546220131218433,0.0020059882663190365,0.002072525443509221,0.0025492163840681314,0.0011740373447537422,0.0011546104215085506,0.001101802452467382,0.001196809345856309,0.0009504195186309516,0.0009431818034499884,0.001124620670452714,0.0010826652869582176,0.002316876081749797,1,2
c9o_07,0.0010673955548554659,0.0009900747099891305,0.0010670576011762023,0.0011068538296967745,0.001116811647079885,0.0010774331167340279,0.0010683414293453097,0.0010585661511868238,0.0009898836724460125,0.0010507538681849837,0.0011022936087101698,0.0010944469831883907,0.0012677970807999372,0.001045597018674016,0.0009961215546354651,0.0010266565950587392,0.0011490937322378159,0.0010971127776429057,0.001144534908235073,0.0011047683656215668,0.0011279633035883307,0.0011556359240785241,0.0010754429968073964,0.0009945742785930634,0.001022352953441441,0.001085159252397716,0.0014713280834257603,0.00112472556065768,0.0012029758654534817,0.0015335780335590243,0.001425241120159626,0.0017870907904580235,0.001583207631483674,0.0011461622780188918,0.0012490017106756568,0.0012594617437571287,0.0011475073406472802,0.0010698531987145543,0.001101325498893857,0.001208352274261415,0.0012091462267562747,0.0013146491255611181,0.0011118627153337002,0.00115735933650285,0.001200518454425037,0.0010374553967267275,0.0012580121401697397,0.00122859887778759,0.002465779660269618,0.0016789211658760905,0.0015208334662020206,0.001628322061151266,0.0012609923724085093,0.0012705286499112844,0.0016953485319390893,0.001000380958430469,0.0007850890979170799,0.0012169242836534977,0.0009024171740747988,0.0012154417345300317,0.001198537414893508,0.001572383800521493,0.0010637857485562563,0.0009887127671390772,0.0010401775361970067,0.0010622537229210138,0.0010907085379585624,0.001042076968587935,0.0010318901622667909,0.00103314861189574,0.0009751843172125518,0.0010081414366140962,0.0010768698994070292,0.0010764745529741049,0.0013682534918189049,0.0010659905383363366,0.0010253287618979812,0.0010358896106481552,0.0013371857348829508,0.0010590574238449335,0.0011464034905657172,0.0010923824738711119,0.0010089387651532888,0.001181274768896401,0.0010450485860928893,0.0012197353644296527,0.0010040482738986611,0.0010636940132826567,0.0013373856199905276,0.0011469294549897313,0.0011658651055768132,0.0015063562896102667,0.0014656464336439967,0.0017178560374304652,0.0014379034982994199,0.001121105975471437,0.0012024708557873964,0.00121024448890239,0.0011456463253125548,0.0010710179340094328,0.0010978847276419401,0.0010906262323260307,0.001157129998318851,0.001179547281935811,0.001018764916807413,0.0010898048058152199,0.001168442890048027,0.0009648310951888561,0.0011207310017198324,0.0012348941527307034,0.0012274113250896335,0.0023485608398914337,0.0017314455471932888,0.001512430957518518,0.001609354978427291,0.0012051706435158849,0.001032626023516059,0.001926091150380671,0.0011178568238392472,0.0007400506874546409,0.0012312291655689478,0.0012225983664393425,0.0011504361173138022,0.0015713395550847054,0.001001073862425983,0.0015530586242675781,0.0011443293187767267,0.0010469339322298765,0.0018160872859880328,0.0015537738800048828,0.0010082273511216044,0.0009963724296540022,0.0009603472426533699,0.0010304565075784922,0.0011045640567317605,0.001020654570311308,0.0011886466527357697,0.001250348868779838,0.0028109215199947357,0.0028933456633239985,0.0029759991448372602,0.0028754256200045347,0.0030037870164960623,0.0029206410981714725,0.00231263623572886,0.0023812733124941587,0.0023643923923373222,0.002906970214098692,0.0011463408591225743,0.0011193291284143925,0.0011683746706694365,0.001241233549080789,0.0010047171963378787,0.0009924027835950255,0.0010362309403717518,0.0010251982603222132,0.0026337739545851946,1,2
c9o_08,0.0011881680693477392,0.0010860213078558445,0.001151542877778411,0.0011238110018894076,0.0010810686508193612,0.0011251854011788964,0.0011735137086361647,0.0011229648953303695,0.001159440609626472,0.001204325701110065,0.0011733942665159702,0.001157010206952691,0.0015136419096961617,0.0011338371550664306,0.0011012947652488947,0.0012148590758442879,0.0011890956666320562,0.0011762635549530387,0.001203274237923324,0.0011858487268909812,0.001171272830106318,0.0013436946319416165,0.0011666769860312343,0.001146061229519546,0.0011706260265782475,0.0011105722514912486,0.0014616750413551927,0.0014127911999821663,0.0012472503585740924,0.0015185181982815266,0.0014465510612353683,0.001788788940757513,0.0015252380399033427,0.0011258641025051475,0.001158083905465901,0.001271718181669712,0.0011515241349115968,0.0010630575707182288,0.0010521048679947853,0.0012345019495114684,0.0012288419529795647,0.0015139636816456914,0.0010742106242105365,0.0012537958100438118,0.0012353050988167524,0.0010665151057764888,0.001237493590451777,0.0011176456464454532,0.002577488776296377,0.0018231887370347977,0.0017685317434370518,0.001546393265016377,0.0012918004067614675,0.0011198563734069467,0.001765970140695572,0.001185106229968369,0.000921952654607594,0.001292833243496716,0.0009865837637335062,0.001270443550311029,0.0013294103555381298,0.001595189911313355,0.00123319448903203,0.0011743323411792517,0.0011812986340373755,0.0011656342539936304,0.0011684594210237265,0.0012328926241025329,0.001313015935011208,0.001279087271541357,0.0012011912185698748,0.0011511697666719556,0.0011824412504211068,0.0011716604931280017,0.0016381670720875263,0.0011698011076077819,0.001126578776165843,0.0011769452830776572,0.0014200612204149365,0.0011641362216323614,0.0012082472676411271,0.001202999847009778,0.0011689889943227172,0.0014498919481411576,0.001225986983627081,0.001212290138937533,0.0012113305274397135,0.001185499713756144,0.0016098285559564829,0.0012290191370993853,0.0012719782534986734,0.001426188857294619,0.0014217236312106252,0.0017284477362409234,0.001494911266490817,0.0011898152297362685,0.0012268975842744112,0.0012700300430878997,0.0012242825469002128,0.0011549852788448334,0.001150128897279501,0.0012014880776405334,0.0011700858594849706,0.0014936183579266071,0.0011419107904657722,0.0013850686373189092,0.0013327447231858969,0.0011046510189771652,0.001232095411978662,0.0013259855331853032,0.0011112584033980966,0.0024710241705179214,0.001868317718617618,0.0017852447926998138,0.0015475950203835964,0.0013267442118376493,0.0011940851109102368,0.002215316751971841,0.0013961120275780559,0.0009812642820179462,0.0014186197659000754,0.001472874777391553,0.001315353554673493,0.0015943920006975532,0.0012781090335920453,0.0017033792100846767,0.001347116194665432,0.0013562843669205904,0.0017910671886056662,0.00214661518111825,0.0013591306051239371,0.001373907900415361,0.0011264232452958822,0.0013961120275780559,0.001132659730501473,0.0012346945004537702,0.0013992935419082642,0.0015621520578861237,0.002982531441375613,0.0030900759156793356,0.0031355347018688917,0.0031257341615855694,0.003138321917504072,0.0030902812723070383,0.002955087460577488,0.0025672323536127806,0.002743692835792899,0.0030735826585441828,0.0011586357140913606,0.0011899027740582824,0.0010609779274091125,0.0011249763192608953,0.0010002381168305874,0.0010021887719631195,0.0010183529229834676,0.0010071976576000452,0.002964888233691454,1,2
